Social_Media_Activity,Social_Media_Sentiment,Utility_Payment_Timeliness,Online_Shopping_Frequency,Geolocation_Stability,Mobile_Usage_Hours,App_Subscriptions,Streaming_Subscriptions,Ecommerce_Transactions,Ride_Sharing_Usage,Smart_Device_Usage_Hours,Digital_Payment_Transactions,Loan_Decision
Medium,0.1,Delayed,Rare,Semi-Stable,11.65,14,5,54,20,6.06,24,Approved
Medium,-0.02,Delayed,Rare,Unstable,8.1,1,7,59,47,6.59,74,Denied
Low,0.21,Delayed,Rare,Stable,6.41,8,4,48,6,3.24,2,Approved
High,-0.1,On-time,Occasional,Semi-Stable,4.73,18,8,90,39,8.05,42,Approved
Low,-0.98,On-time,Frequent,Unstable,7.39,13,6,68,28,3.25,95,Denied
High,-0.21,Missed,Occasional,Unstable,3.48,8,7,35,5,4.56,98,Denied
Medium,-0.08,On-time,Occasional,Semi-Stable,10.9,16,9,26,42,7.83,91,Approved
High,-0.18,On-time,Frequent,Stable,10.47,19,8,81,9,9.96,108,Approved
Medium,0.64,Missed,Occasional,Semi-Stable,11.63,4,1,74,33,5.68,8,Denied
Low,0.98,Delayed,Rare,Unstable,6.9,6,4,38,14,5.64,51,Denied
Medium,-0.24,Delayed,Frequent,Stable,8.74,1,4,7,12,8.44,39,Denied
Medium,0.32,Missed,Occasional,Stable,1.62,10,9,9,37,4.89,5,Denied
Low,0.83,On-time,Frequent,Semi-Stable,2.43,2,6,37,45,3.86,44,Approved
Low,0.96,Missed,Rare,Semi-Stable,5.49,4,8,41,24,4.12,51,Denied
Low,-0.8,Missed,Frequent,Stable,5.44,0,5,38,18,6.89,57,Denied
Low,0.03,On-time,Occasional,Semi-Stable,6.67,18,1,60,41,5.95,0,Approved
High,-0.03,Delayed,Occasional,Stable,3.74,16,5,89,18,8.44,135,Approved
Medium,0.95,Missed,Occasional,Unstable,4.51,7,0,81,21,4.14,107,Denied
Low,-0.91,Delayed,Rare,Stable,8.29,18,1,75,40,3.61,123,Denied
Medium,0.65,On-time,Occasional,Stable,6.14,16,9,18,22,2.39,98,Approved
Low,-0.44,Delayed,Frequent,Unstable,10.67,5,1,8,17,5.33,33,Denied
Medium,-0.4,On-time,Frequent,Semi-Stable,8.76,11,2,26,21,7.33,95,Denied
Low,-0.4,Delayed,Rare,Stable,3.71,9,0,42,34,6.07,57,Denied
Medium,0.05,Missed,Frequent,Semi-Stable,11.8,6,6,56,39,4.67,91,Denied
High,0.8,Delayed,Rare,Unstable,2.06,16,6,22,38,7.3,41,Denied
High,-0.31,Delayed,Rare,Unstable,1.23,6,3,46,0,2.37,63,Denied
Low,0.48,Delayed,Rare,Stable,7.52,9,7,61,12,4.58,32,Approved
Medium,-0.78,Delayed,Frequent,Semi-Stable,11.38,6,1,3,28,5.8,51,Denied
Low,-0.72,Delayed,Rare,Semi-Stable,8.61,15,2,77,27,1.33,23,Denied
Low,0.65,On-time,Frequent,Unstable,10.46,9,8,24,33,6.08,61,Denied
Low,-0.7,Delayed,Frequent,Stable,11.83,17,4,6,39,3.46,52,Denied
Medium,-0.81,Missed,Rare,Stable,1.55,8,0,69,35,1.09,77,Denied
Medium,0.95,On-time,Occasional,Unstable,3.6,10,3,83,22,3.29,140,Denied
Low,-0.84,On-time,Rare,Semi-Stable,5.55,10,8,82,23,5.39,117,Denied
High,-0.13,Delayed,Occasional,Stable,11.08,2,4,75,11,8.37,8,Approved
Low,0.79,Missed,Frequent,Semi-Stable,2.09,0,3,17,16,7.54,129,Denied
Low,0.28,Missed,Frequent,Stable,5.8,2,9,49,49,7.24,27,Denied
Low,-0.75,On-time,Rare,Semi-Stable,2.63,16,4,54,22,8.05,19,Denied
Medium,0.25,Delayed,Frequent,Unstable,9.37,7,1,74,12,7.1,99,Denied
Medium,0.73,Delayed,Rare,Semi-Stable,7.49,2,6,84,43,1.62,13,Approved
Medium,0.55,On-time,Rare,Stable,8.8,19,9,27,36,3.66,58,Approved
High,-0.52,On-time,Rare,Stable,5.14,7,1,70,0,8.12,23,Denied
Low,-0.64,On-time,Frequent,Semi-Stable,7.38,10,0,74,21,6.58,121,Denied
Medium,0.23,Missed,Occasional,Unstable,3.12,3,5,91,13,6.57,118,Denied
Low,0.29,Delayed,Rare,Semi-Stable,4.86,13,2,36,25,1.31,32,Approved
High,-0.54,On-time,Rare,Unstable,1.97,6,0,38,14,4.35,51,Denied
Low,0.36,Missed,Occasional,Stable,2.08,3,0,42,38,1.41,56,Denied
Low,0.52,Delayed,Rare,Semi-Stable,9.54,9,6,2,6,6.43,63,Approved
High,0.55,On-time,Occasional,Semi-Stable,1.1,4,6,23,22,8.65,43,Denied
Low,0.13,Missed,Frequent,Stable,1.31,16,6,67,41,7.11,76,Denied
Low,0.9,Delayed,Rare,Stable,8.38,5,2,49,42,3.12,7,Approved
Medium,0.48,On-time,Rare,Semi-Stable,9.5,2,5,53,15,1.45,32,Approved
Low,0.32,On-time,Frequent,Semi-Stable,11.57,5,8,1,1,8.35,133,Approved
Medium,0.03,Missed,Rare,Stable,8.15,2,8,46,32,6.69,108,Denied
Medium,-0.22,Missed,Rare,Unstable,8.53,8,5,83,47,4.43,55,Denied
High,-0.82,Missed,Occasional,Semi-Stable,9.33,3,0,52,22,3.39,21,Denied
High,0.1,Missed,Occasional,Semi-Stable,1.61,16,7,11,36,9.92,129,Denied
Low,0.49,On-time,Occasional,Stable,9.35,12,7,53,14,2.86,70,Approved
Low,0.72,Delayed,Rare,Stable,2.24,16,6,9,11,2.31,115,Approved
Medium,0.36,Delayed,Frequent,Stable,6.5,1,6,11,38,7.26,51,Denied
Medium,-0.17,On-time,Occasional,Unstable,11.02,11,4,56,30,1.08,59,Denied
High,0.03,On-time,Occasional,Unstable,11.78,11,0,91,24,9.72,58,Denied
Medium,-0.49,Missed,Frequent,Semi-Stable,1.19,16,3,81,12,4.54,29,Denied
Medium,0.12,On-time,Occasional,Stable,9.74,6,7,60,47,6.99,148,Approved
High,-0.75,On-time,Frequent,Stable,7.36,10,0,34,33,7.94,87,Denied
Low,0.32,Missed,Occasional,Stable,6.18,16,3,58,25,8.89,116,Denied
High,0.35,Delayed,Rare,Unstable,10.39,12,7,35,17,1.76,119,Denied
High,0.16,Missed,Rare,Stable,2.24,5,7,10,32,1.51,57,Denied
Medium,0.79,Missed,Rare,Stable,2.21,13,7,93,26,6.35,77,Denied
High,0.77,On-time,Occasional,Semi-Stable,3.78,12,7,59,32,6.68,57,Approved
Low,-0.08,Missed,Rare,Stable,3.24,13,7,12,44,2.46,108,Denied
Low,0.8,Missed,Rare,Unstable,11.61,15,6,54,34,2.48,108,Denied
Low,0.63,On-time,Frequent,Semi-Stable,1.03,14,3,86,38,9.77,89,Denied
High,-0.75,On-time,Frequent,Semi-Stable,9.37,2,1,29,42,6.62,47,Denied
Medium,-0.37,On-time,Frequent,Stable,10.91,18,5,99,22,2.29,14,Denied
Low,-0.12,Missed,Occasional,Unstable,4.88,14,6,52,26,7.33,118,Denied
Low,0.94,On-time,Rare,Semi-Stable,1.43,12,6,47,43,8.58,82,Denied
Medium,0.81,On-time,Rare,Unstable,11.75,13,5,92,0,5.38,23,Denied
Low,0.3,Missed,Occasional,Unstable,6.64,1,2,40,36,3.97,90,Denied
Low,0.47,On-time,Occasional,Stable,4.81,0,8,9,33,9.82,48,Denied
Low,0.92,Missed,Occasional,Semi-Stable,10.32,19,5,3,31,3.18,3,Denied
Medium,-0.69,Missed,Occasional,Stable,8.86,0,8,99,26,4.36,125,Denied
Low,-0.47,On-time,Occasional,Stable,6.36,0,1,93,45,7.9,41,Denied
Medium,-0.19,On-time,Occasional,Stable,4.12,10,4,94,11,5.72,99,Approved
High,-0.23,Delayed,Occasional,Unstable,1.29,13,8,70,15,5.93,53,Denied
High,-0.75,On-time,Occasional,Semi-Stable,8.07,2,4,54,6,4.89,0,Denied
Medium,0.04,On-time,Rare,Semi-Stable,8.55,9,2,79,14,8.23,45,Approved
Medium,-0.29,Missed,Frequent,Stable,6.42,3,1,76,3,9.03,136,Denied
Low,-0.43,Missed,Rare,Stable,9.03,2,7,30,21,5.68,120,Denied
Low,-0.95,Missed,Frequent,Stable,10.17,8,2,56,8,1.32,143,Denied
Low,0.6,Missed,Rare,Semi-Stable,8.24,12,8,52,34,8.13,67,Denied
High,0.97,Delayed,Rare,Unstable,8.44,14,6,18,39,7.94,90,Denied
Medium,-0.55,On-time,Rare,Semi-Stable,2.47,11,8,68,4,5.73,56,Denied
High,0.64,Missed,Rare,Unstable,6.28,10,8,21,11,9.73,4,Denied
Low,-0.75,Delayed,Rare,Stable,2.54,15,7,60,25,4.89,113,Denied
Medium,0.51,Delayed,Frequent,Unstable,10.53,18,0,39,28,7.02,50,Denied
High,0.71,Delayed,Rare,Unstable,7.03,16,8,75,26,5.7,73,Denied
Low,0.13,Delayed,Occasional,Semi-Stable,7.35,19,5,11,28,3.63,140,Approved
Medium,0.15,Missed,Frequent,Unstable,9.56,5,0,74,43,7.76,95,Denied
Medium,0.69,Missed,Frequent,Stable,9.48,0,2,36,2,9.88,76,Denied
Low,0.34,Delayed,Occasional,Semi-Stable,4.91,14,4,29,33,2.06,65,Approved
Medium,0.24,Delayed,Rare,Unstable,7.75,12,3,23,29,2.69,117,Denied
Low,0.96,Delayed,Frequent,Semi-Stable,5.51,18,5,26,22,2.56,8,Approved
Medium,0.41,Delayed,Occasional,Semi-Stable,2.45,13,0,40,14,3.06,2,Approved
High,0.32,Missed,Frequent,Stable,1.92,8,3,80,34,5.43,101,Denied
Medium,0.1,On-time,Rare,Unstable,9.41,14,1,95,8,5.76,103,Denied
Low,0.39,Missed,Occasional,Stable,6.66,4,1,25,2,2.99,12,Denied
Low,-0.15,Missed,Frequent,Semi-Stable,6.82,8,0,60,36,6.19,93,Denied
High,-0.88,Missed,Occasional,Stable,5.41,11,2,53,30,2.62,78,Denied
Medium,-0.57,Missed,Occasional,Unstable,10.07,3,1,72,5,3.19,65,Denied
High,-0.01,Delayed,Rare,Unstable,5.84,15,3,90,22,1.4,41,Denied
Medium,0.42,Delayed,Occasional,Stable,1.21,15,1,7,35,5.86,48,Denied
Medium,-0.96,Missed,Rare,Semi-Stable,1.09,7,9,26,8,1.98,75,Denied
High,-0.9,Delayed,Occasional,Unstable,10.48,18,9,31,29,9.86,48,Denied
Low,0.99,Missed,Rare,Unstable,6.37,5,4,0,19,5.75,21,Denied
Low,-0.69,Missed,Rare,Semi-Stable,4.03,5,3,67,0,8.6,27,Denied
High,0.92,Missed,Occasional,Semi-Stable,3.44,15,7,12,31,9.75,89,Denied
High,-0.03,Missed,Frequent,Stable,4.84,12,5,10,19,7.76,53,Denied
Low,0.59,Delayed,Occasional,Stable,2.89,2,0,40,35,2.92,29,Approved
Low,-0.54,On-time,Frequent,Unstable,8.64,2,8,40,33,5.08,91,Denied
Low,-0.74,Delayed,Rare,Unstable,1.54,15,0,83,19,6.39,112,Denied
Medium,0.46,On-time,Occasional,Unstable,5.98,17,2,43,48,9.13,127,Denied
Medium,-0.2,Missed,Occasional,Stable,8.64,3,7,53,38,2.71,45,Denied
High,0.48,Delayed,Occasional,Stable,8.63,13,5,83,48,6.52,98,Approved
Low,0.08,On-time,Rare,Stable,7.48,15,6,99,29,5.72,111,Approved
High,-0.04,Delayed,Occasional,Unstable,4.68,6,1,50,19,4.3,80,Denied
Low,-0.26,Missed,Occasional,Semi-Stable,2.98,13,6,73,26,2.11,149,Denied
Medium,0.41,Delayed,Rare,Stable,1.71,8,6,62,45,1.53,120,Denied
Low,0.82,Delayed,Occasional,Unstable,1.06,13,2,88,24,7.21,21,Denied
Low,0.04,Missed,Occasional,Semi-Stable,8.55,11,8,86,15,5.08,9,Denied
Low,-0.06,Missed,Rare,Semi-Stable,10.3,12,7,80,7,9.57,19,Denied
High,0.34,On-time,Occasional,Stable,1.41,6,9,17,4,6.05,107,Denied
High,-0.68,On-time,Frequent,Unstable,1.44,1,1,49,19,7.69,20,Denied
High,-0.13,Delayed,Occasional,Semi-Stable,4.87,9,9,31,3,5.32,121,Approved
Low,-0.57,Delayed,Frequent,Semi-Stable,7.31,7,8,9,31,3.6,99,Denied
High,0.96,On-time,Occasional,Semi-Stable,2.43,15,7,21,8,3.28,149,Approved
High,0.03,Delayed,Frequent,Unstable,2.44,8,9,52,4,7.66,28,Denied
Medium,0.1,Delayed,Rare,Unstable,1.59,1,9,76,29,2.39,28,Denied
High,-0.88,Missed,Rare,Semi-Stable,6.42,18,1,46,35,2.87,64,Denied
High,-0.48,Missed,Occasional,Stable,3.39,4,3,54,2,7.21,79,Denied
Low,-0.91,Missed,Frequent,Stable,3.75,18,3,73,31,5.4,54,Denied
Medium,0.38,On-time,Rare,Unstable,9.98,7,2,84,32,4.35,70,Denied
Medium,0.27,Missed,Rare,Unstable,8.67,3,2,15,32,7.56,25,Denied
High,-0.61,On-time,Occasional,Stable,1.91,7,2,44,17,8.6,56,Denied
Low,0.68,Delayed,Occasional,Stable,5.79,7,4,69,16,9.58,86,Approved
Medium,-0.36,On-time,Occasional,Semi-Stable,6.11,3,5,96,17,5.22,9,Denied
Low,-0.9,Delayed,Frequent,Stable,7.55,5,3,25,26,1.31,19,Denied
High,0.06,On-time,Occasional,Stable,5.65,10,2,2,5,9.16,28,Approved
Low,-0.16,Delayed,Occasional,Semi-Stable,8.09,0,0,25,31,3.93,21,Denied
Low,0.16,Delayed,Rare,Unstable,5.46,19,4,37,11,6.75,88,Denied
High,-0.87,On-time,Frequent,Stable,11.9,14,6,80,23,2.79,115,Denied
High,0.53,Missed,Rare,Stable,8.98,3,2,33,6,7.53,78,Denied
High,-0.23,On-time,Frequent,Unstable,10.41,15,8,82,37,4.11,37,Denied
Medium,0.59,Delayed,Occasional,Stable,10.86,3,5,58,31,3.09,139,Approved
Low,0.34,On-time,Rare,Semi-Stable,9.73,0,7,36,37,4.62,96,Denied
Medium,0.51,Missed,Frequent,Semi-Stable,2.92,11,8,82,46,4.53,88,Denied
Low,0.84,On-time,Frequent,Semi-Stable,6.04,2,4,95,14,4.03,115,Approved
Medium,-0.7,Missed,Frequent,Semi-Stable,4.37,3,4,49,9,6.71,67,Denied
Medium,-0.35,Missed,Occasional,Stable,11.54,2,9,35,19,3.38,81,Denied
Medium,0.9,On-time,Rare,Unstable,8.16,10,4,34,32,3.46,84,Denied
Low,0.74,Missed,Rare,Semi-Stable,5.23,16,7,41,44,1.51,128,Denied
Low,0.99,On-time,Frequent,Unstable,9,15,2,29,47,4.21,67,Denied
High,0.13,Delayed,Rare,Semi-Stable,3.16,15,7,83,2,3.04,93,Approved
High,0.67,Delayed,Rare,Stable,6.82,0,1,62,31,8.06,94,Denied
Medium,0.76,Missed,Frequent,Stable,5.23,2,8,64,0,4.19,53,Denied
High,-0.72,Delayed,Frequent,Unstable,6.5,9,9,38,13,3.01,87,Denied
Medium,-0.11,Delayed,Frequent,Stable,8.83,6,7,95,29,7.53,81,Approved
Low,0.14,On-time,Frequent,Semi-Stable,9.35,7,6,85,42,5.46,130,Approved
High,0.56,Delayed,Rare,Semi-Stable,11.2,17,8,75,17,5.53,13,Approved
High,-0.12,Delayed,Rare,Unstable,2.05,11,6,82,2,8.88,71,Denied
High,-0.86,Missed,Occasional,Stable,1.42,3,9,75,48,8.02,102,Denied
High,0.09,Missed,Frequent,Unstable,8.55,19,0,29,35,4.76,100,Denied
High,0.86,On-time,Frequent,Unstable,10.67,9,6,85,15,9.33,56,Denied
Medium,-0.52,Missed,Frequent,Stable,8.7,3,4,70,25,3.29,4,Denied
Low,-0.15,Missed,Rare,Semi-Stable,3.71,12,2,14,28,3.12,59,Denied
High,0.33,On-time,Frequent,Stable,8.52,14,9,56,0,6.74,4,Approved
Medium,0.95,Delayed,Occasional,Semi-Stable,4.18,17,8,28,25,2.41,115,Approved
Low,0.78,Delayed,Occasional,Stable,9.5,11,9,62,46,9.12,88,Approved
Medium,-0.29,Delayed,Rare,Unstable,11.17,1,6,95,37,3.65,27,Denied
Low,0.14,Missed,Rare,Stable,1.42,6,7,45,19,7.3,49,Denied
High,-0.67,Missed,Occasional,Unstable,10.92,11,8,41,19,8.35,47,Denied
Low,0.47,Missed,Occasional,Unstable,4.67,0,2,82,48,8.35,147,Denied
High,0.2,Delayed,Occasional,Unstable,1.64,17,2,80,32,6.37,144,Denied
High,0.84,Delayed,Occasional,Stable,7.09,19,1,94,29,6.61,80,Approved
Low,0.56,Delayed,Rare,Semi-Stable,9.99,4,8,98,6,1.27,92,Approved
High,-0.21,Delayed,Rare,Semi-Stable,2.05,18,5,96,1,6.36,53,Approved
High,0.06,On-time,Rare,Semi-Stable,8.89,6,9,7,27,1.04,122,Approved
Low,-0.25,Delayed,Occasional,Unstable,2.09,1,4,47,32,3.37,18,Denied
High,-0.47,Delayed,Rare,Stable,2.94,13,1,77,3,4.11,49,Denied
Low,0.81,Missed,Frequent,Unstable,4.64,19,7,55,42,2.19,41,Denied
High,-0.88,Missed,Frequent,Stable,10.14,9,3,81,26,6.1,124,Denied
Medium,0.36,On-time,Rare,Stable,3.23,17,6,53,17,2.89,144,Approved
High,-0.5,Delayed,Occasional,Stable,10.2,18,5,64,6,4.28,103,Denied
Low,-0.48,On-time,Occasional,Semi-Stable,1.71,9,1,65,18,1.54,101,Denied
High,-0.86,Delayed,Rare,Unstable,5.41,16,4,21,40,6.93,0,Denied
High,0.06,Delayed,Frequent,Stable,4.69,18,8,48,8,5.02,124,Approved
High,0.76,Delayed,Frequent,Semi-Stable,1.67,17,9,2,35,3.05,16,Denied
High,0.94,Missed,Rare,Unstable,5.33,18,1,65,4,2.18,10,Denied
High,-0.45,On-time,Occasional,Stable,3.26,17,1,14,11,3.69,56,Denied
Medium,-0.57,On-time,Occasional,Semi-Stable,6.99,7,5,24,27,3.48,25,Denied
Medium,-0.39,On-time,Rare,Stable,9.58,7,3,63,0,6.46,25,Denied
Medium,0.86,Delayed,Frequent,Unstable,1.42,11,5,16,28,3.08,49,Denied
Medium,-0.46,Delayed,Occasional,Stable,10.48,14,3,80,40,8.13,144,Denied
High,0.86,Delayed,Occasional,Semi-Stable,4.89,16,0,30,39,4.39,5,Approved
High,0.99,Missed,Rare,Stable,3.41,11,1,17,38,6.72,136,Denied
Medium,0.65,Missed,Occasional,Unstable,1.78,6,3,36,46,7.61,7,Denied
Low,-0.12,On-time,Rare,Semi-Stable,4.07,16,7,66,6,2.95,86,Approved
Medium,0.97,Missed,Frequent,Unstable,3.99,2,3,57,5,2.39,18,Denied
Low,-0.8,Delayed,Occasional,Stable,6.46,19,4,13,1,9.39,126,Denied
Medium,-0.67,Delayed,Frequent,Unstable,9.88,10,2,81,23,9.37,111,Denied
High,-0.05,Delayed,Frequent,Stable,4.98,19,4,92,14,1.58,133,Approved
High,0.64,On-time,Occasional,Unstable,7.02,13,4,35,19,9.27,65,Denied
Medium,0.4,On-time,Frequent,Semi-Stable,6.46,17,0,0,34,6.42,39,Approved
Medium,-0.39,Missed,Rare,Unstable,3.88,15,5,8,24,4.22,62,Denied
Medium,0.77,On-time,Rare,Stable,10.53,19,8,60,23,8.06,2,Approved
High,0.55,Delayed,Occasional,Stable,1.36,19,9,15,14,5.47,115,Denied
Medium,-0.66,Delayed,Frequent,Unstable,2.9,4,0,94,33,3.63,31,Denied
Low,-0.78,Missed,Occasional,Stable,1.2,19,2,35,36,9.75,88,Denied
Medium,0.33,Delayed,Occasional,Stable,2.77,3,1,68,45,2.06,129,Approved
High,0.9,On-time,Occasional,Stable,1.96,13,8,50,47,1.04,68,Denied
Medium,0.85,On-time,Occasional,Semi-Stable,6.51,9,2,25,30,2.76,26,Approved
Medium,0,Missed,Occasional,Stable,5.56,15,5,2,40,1.75,7,Denied
Medium,0.63,Missed,Rare,Stable,8.26,16,8,46,20,7.88,127,Denied
High,0.12,On-time,Occasional,Unstable,10.31,2,5,40,22,8.02,128,Denied
Low,0.08,Missed,Rare,Semi-Stable,1.14,4,9,37,13,1.62,26,Denied
High,-0.65,Delayed,Rare,Semi-Stable,9.46,11,4,3,22,6.3,109,Denied
High,0.28,Delayed,Occasional,Semi-Stable,11.31,3,4,80,13,5.82,146,Approved
Low,0.48,Missed,Frequent,Stable,11.76,13,5,84,28,6.72,36,Denied
Medium,-0.74,On-time,Occasional,Semi-Stable,5.41,3,8,12,20,8.26,2,Denied
Medium,0.81,Delayed,Frequent,Unstable,10.22,5,8,22,22,9.83,50,Denied
Medium,0.69,Missed,Rare,Unstable,1.5,2,6,29,26,5.09,5,Denied
High,-0.86,Missed,Occasional,Stable,10.92,0,9,88,43,9.72,133,Denied
Low,0.01,On-time,Rare,Stable,7.43,8,1,55,35,7.72,102,Approved
High,-0.12,On-time,Rare,Semi-Stable,1.24,8,2,96,5,7.23,105,Denied
Low,-0.01,On-time,Occasional,Semi-Stable,9.96,12,6,98,26,9.07,35,Approved
Low,0.65,On-time,Rare,Semi-Stable,10.9,19,7,84,38,6.37,109,Approved
Low,0.14,Missed,Occasional,Semi-Stable,8.18,7,5,56,35,5.16,139,Denied
Medium,-0.09,On-time,Occasional,Unstable,10.13,0,3,59,43,6.92,126,Denied
Low,-0.63,Delayed,Frequent,Unstable,2.99,9,4,77,14,5.15,49,Denied
Medium,-0.71,On-time,Frequent,Unstable,6.39,11,7,94,33,9.03,137,Denied
Medium,0.74,Missed,Occasional,Unstable,11.79,14,8,81,11,8.41,87,Denied
Low,0,Missed,Rare,Stable,8.64,16,4,36,14,3.41,107,Denied
Low,0.46,On-time,Rare,Unstable,6.25,2,9,77,44,3.17,0,Denied
High,0.09,Delayed,Rare,Semi-Stable,7.57,13,6,70,34,4.73,118,Approved
Medium,0.81,Delayed,Frequent,Stable,9.07,18,0,69,34,5.93,31,Approved
High,-0.17,Missed,Occasional,Stable,4.78,3,5,53,11,2.02,4,Denied
Low,-0.29,On-time,Occasional,Semi-Stable,3.6,13,3,4,25,2.26,148,Approved
High,-0.58,On-time,Frequent,Stable,9.18,6,8,11,38,5,15,Denied
Low,0.3,Missed,Frequent,Unstable,2.3,2,0,29,46,4.98,142,Denied
Low,-0.34,Missed,Frequent,Semi-Stable,5.33,3,8,28,32,8.59,95,Denied
High,0.25,Delayed,Occasional,Stable,9.03,14,5,52,47,8.71,33,Approved
Medium,-0.41,On-time,Frequent,Semi-Stable,8.95,1,9,39,18,9.94,4,Denied
Medium,0.58,Delayed,Occasional,Unstable,6.53,0,9,84,16,4.09,58,Denied
Medium,-0.52,On-time,Frequent,Stable,11.91,2,9,38,2,7.39,128,Denied
Medium,-0.61,Missed,Occasional,Unstable,10.02,4,1,74,11,8.41,61,Denied
High,0.86,Missed,Rare,Stable,4.05,0,6,25,12,3.75,39,Denied
High,-0.1,On-time,Occasional,Unstable,9.98,17,6,75,42,7.73,54,Denied
Medium,0.18,Missed,Rare,Semi-Stable,8.5,12,8,35,45,5.28,67,Denied
High,0.82,Missed,Rare,Semi-Stable,4.4,1,8,12,25,2.1,122,Denied
Medium,-0.19,Delayed,Rare,Semi-Stable,2.63,3,9,3,3,1.33,38,Approved
Low,-0.51,Missed,Frequent,Stable,7.97,9,4,50,11,1.43,26,Denied
Low,0.98,Missed,Frequent,Unstable,8.52,0,7,87,9,4.41,10,Denied
Medium,-0.74,Missed,Frequent,Semi-Stable,2.89,11,1,22,42,8.62,19,Denied
Low,0.03,Missed,Frequent,Unstable,4.85,1,0,40,48,5.74,137,Denied
Medium,-0.14,On-time,Frequent,Semi-Stable,2.32,16,5,51,10,2.55,35,Approved
Low,0.19,Delayed,Rare,Stable,6.57,14,5,16,25,3.6,28,Approved
Medium,0.8,Missed,Frequent,Semi-Stable,6.09,17,1,83,43,8.05,79,Denied
Medium,-0.81,Delayed,Occasional,Stable,6.38,8,6,75,26,2.35,25,Denied
Medium,-0.15,Delayed,Frequent,Stable,3.68,2,2,7,44,5.56,80,Approved
High,0.07,On-time,Occasional,Stable,2.81,6,7,25,28,4.45,68,Approved
Medium,-0.99,On-time,Rare,Unstable,4.67,7,2,6,42,8.06,59,Denied
Medium,0.68,Missed,Occasional,Unstable,10.77,7,3,57,48,8.89,38,Denied
Low,-0.17,Missed,Frequent,Semi-Stable,1.12,4,8,53,13,6.37,9,Denied
Low,-0.77,Delayed,Rare,Stable,9.77,7,6,31,38,3.3,132,Denied
Low,-0.13,Delayed,Occasional,Stable,10.69,12,6,50,12,1.92,139,Approved
Low,0.67,Missed,Frequent,Semi-Stable,3.22,15,0,16,7,3.16,65,Denied
Low,0.11,Delayed,Frequent,Stable,4.61,9,1,79,20,3.34,51,Approved
Low,-0.81,Delayed,Rare,Unstable,1.14,12,2,97,0,1.02,108,Denied
High,-0.23,Missed,Occasional,Semi-Stable,7.46,12,7,64,34,3.33,32,Denied
High,-0.18,Missed,Rare,Semi-Stable,3.74,19,8,53,36,8.89,3,Denied
Medium,-0.66,Missed,Frequent,Semi-Stable,10.13,10,0,85,12,4.55,34,Denied
Medium,0.98,Delayed,Occasional,Unstable,11.93,17,0,9,26,8.33,101,Denied
Medium,0.47,Delayed,Occasional,Unstable,2.78,11,6,26,24,3.59,25,Denied
Low,-0.73,Missed,Occasional,Semi-Stable,11.37,13,8,66,4,5.74,144,Denied
High,-0.43,Delayed,Rare,Unstable,1.62,4,8,4,27,4.86,36,Denied
Low,0.2,Missed,Frequent,Stable,4.13,6,9,81,7,5.16,75,Denied
Medium,0.89,On-time,Frequent,Semi-Stable,11.32,17,3,98,5,2.54,46,Approved
Low,-0.38,Delayed,Occasional,Stable,1.07,17,5,55,11,2.19,45,Denied
High,-0.92,On-time,Rare,Unstable,1.9,3,2,79,23,2.16,96,Denied
Low,-0.55,Delayed,Rare,Unstable,2.79,6,8,59,42,7.22,66,Denied
Low,-0.55,Delayed,Frequent,Semi-Stable,11.35,12,1,17,20,4.92,64,Denied
High,0.5,On-time,Occasional,Semi-Stable,7.36,14,0,2,7,6.88,146,Approved
Low,0.41,Delayed,Occasional,Stable,5.48,17,8,39,25,8.14,77,Approved
High,-0.75,Missed,Occasional,Semi-Stable,9.84,12,0,67,37,9.71,131,Denied
High,-0.15,Missed,Occasional,Stable,10.44,16,1,83,17,5.08,61,Denied
Low,-0.07,Missed,Rare,Unstable,11.6,19,5,58,31,1.94,90,Denied
High,0.03,Missed,Rare,Semi-Stable,6.53,13,2,17,15,9.7,43,Denied
High,0.05,On-time,Rare,Semi-Stable,9.52,16,4,75,28,7.09,72,Approved
Medium,-0.33,Delayed,Occasional,Semi-Stable,2,4,4,18,46,7.59,29,Denied
High,-0.2,Missed,Frequent,Stable,7.12,4,3,20,25,9.59,131,Denied
Medium,-0.8,Missed,Frequent,Semi-Stable,2.88,18,6,23,2,7.93,66,Denied
High,-0.77,Delayed,Frequent,Semi-Stable,5.2,15,9,81,30,1.39,91,Denied
Medium,0.74,Missed,Occasional,Stable,4.64,18,3,13,12,6.03,143,Denied
High,0.85,Missed,Occasional,Stable,9.98,7,5,96,48,3.76,35,Denied
High,0.73,On-time,Occasional,Stable,9.2,17,6,40,45,3.03,13,Approved
Low,-0.38,Delayed,Frequent,Semi-Stable,6.36,2,4,80,17,4.37,14,Denied
Low,-0.64,Delayed,Occasional,Unstable,6.47,5,3,8,19,9.46,83,Denied
Medium,0.52,On-time,Occasional,Stable,8.02,5,5,37,44,8.82,122,Approved
Low,-0.61,On-time,Occasional,Unstable,7.4,3,3,14,40,5.18,10,Denied
Low,0.96,Delayed,Occasional,Stable,5.26,13,7,77,44,6.66,137,Approved
Medium,-0.09,On-time,Frequent,Unstable,7.17,13,8,37,41,4.32,77,Denied
High,-0.08,Delayed,Occasional,Stable,4.5,5,9,80,46,5.68,141,Approved
Medium,-0.63,Delayed,Frequent,Stable,9.04,18,7,92,37,3.22,31,Denied
